ENSG00000083750	RRAGB	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000083782	EPYC	Not detected	-
ENSG00000083799	CYLD	Ubiquitous low	detected=100.00%,high=78.00%
ENSG00000083807	SLC27A5	Moderately enriched	liver
ENSG00000083812	ZNF324	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000083814	ZNF671	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000083817	ZNF416	Mixed low	detected=97.00%,high=0.00%
ENSG00000083828	ZNF586	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000083838	ZNF446	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000083844	ZNF264	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000083845	RPS5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000083857	FAT1	Mixed high	detected=97.00%,high=43.00%
ENSG00000083896	YTHDC1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000083937	CHMP2B	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000084070	SMAP2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084072	PPIE	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084073	ZMPSTE24	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000084090	STARD7	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084092	NOA1	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000084093	REST	Mixed low	detected=97.00%,high=0.00%
ENSG00000084110	HAL	Moderately enriched	liver
ENSG00000084112	SSH1	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000084207	GSTP1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084234	APLP2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084444	FAM234B	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000084453	SLCO1A2	Mixed high	detected=29.00%,high=24.00%
ENSG00000084463	WBP11	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084623	EIF3I	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084628	NKAIN1	Mixed high	detected=40.00%,high=8.00%
ENSG00000084636	COL16A1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000084652	TXLNA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084674	APOB	Moderately enriched	liver
ENSG00000084676	NCOA1	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000084693	AGBL5	Moderately enriched	testis
ENSG00000084710	EFR3B	Mixed high	detected=54.00%,high=29.00%
ENSG00000084731	KIF3C	Mixed high	detected=97.00%,high=32.00%
ENSG00000084733	RAB10	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084734	GCKR	Moderately enriched	liver
ENSG00000084754	HADHA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084764	MAPRE3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000084774	CAD	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000085063	CD59	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000085117	CD82	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000085185	BCORL1	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000085224	ATRX	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000085231	AK6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000085265	FCN1	Group enriched	spleen,lung,adipose tissue
ENSG00000085274	MYNN	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000085276	MECOM	Mixed high	detected=97.00%,high=27.00%
ENSG00000085365	SCAMP1	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000085377	PREP	Ubiquitous low	detected=100.00%,high=78.00%
ENSG00000085382	HACE1	Mixed high	detected=94.00%,high=2.00%
ENSG00000085415	SEH1L	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000085433	WDR47	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000085449	WDFY1	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000085465	OVGP1	Moderately enriched	fallopian tube
ENSG00000085491	SLC25A24	Mixed low	detected=94.00%,high=0.00%
ENSG00000085511	MAP3K4	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000085514	PILRA	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000085552	IGSF9	Mixed high	detected=51.00%,high=8.00%
ENSG00000085563	ABCB1	Mixed high	detected=78.00%,high=5.00%
ENSG00000085644	ZNF213	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000085662	AKR1B1	Moderately enriched	adrenal gland
ENSG00000085719	CPNE3	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000085721	RRN3	Ubiquitous high	detected=100.00%,high=97.00%
ENSG00000085733	CTTN	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000085741	WNT11	Mixed high	detected=78.00%,high=10.00%
ENSG00000085760	MTIF2	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000085788	DDHD2	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000085831	TTC39A	Mixed high	detected=86.00%,high=32.00%
ENSG00000085832	EPS15	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000085840	ORC1	Mixed low	detected=16.00%,high=0.00%
ENSG00000085871	MGST2	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000085872	CHERP	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000085978	ATG16L1	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000085982	USP40	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000085998	POMGNT1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000085999	RAD54L	Mixed high	detected=59.00%,high=2.00%
ENSG00000086015	MAST2	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000086061	DNAJA1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086062	B4GALT1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000086065	CHMP5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086102	NFX1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086159	AQP6	Moderately enriched	kidney
ENSG00000086189	DIMT1	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000086200	IPO11	Ubiquitous low	detected=100.00%,high=24.00%
ENSG00000086205	FOLH1	Mixed high	detected=51.00%,high=24.00%
ENSG00000086232	EIF2AK1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086288	NME8	Moderately enriched	testis
ENSG00000086289	EPDR1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000086300	SNX10	Mixed high	detected=67.00%,high=29.00%
ENSG00000086475	SEPHS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086504	MRPL28	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086506	HBQ1	Mixed high	detected=27.00%,high=5.00%
ENSG00000086544	ITPKC	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000086548	CEACAM6	Mixed high	detected=35.00%,high=18.00%
ENSG00000086570	FAT2	Group enriched	cerebellum,esophagus,skin,vagina
ENSG00000086589	RBM22	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000086598	TMED2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086619	ERO1B	Group enriched	pancreas,stomach
ENSG00000086666	ZFAND6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086696	HSD17B2	Mixed high	detected=48.00%,high=18.00%
ENSG00000086712	TXLNG	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000086717	PPEF1	Group enriched	testis,spinal cord,cerebral cortex
ENSG00000086730	LAT2	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000086758	HUWE1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000086827	ZW10	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000086848	ALG9	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000086967	MYBPC2	Highly enriched	skeletal muscle
ENSG00000086991	NOX4	Mixed high	detected=43.00%,high=5.00%
ENSG00000087008	ACOX3	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000087053	MTMR2	Ubiquitous low	detected=100.00%,high=56.00%
ENSG00000087074	PPP1R15A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087076	HSD17B14	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000087077	TRIP6	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000087085	ACHE	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000087086	FTL	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087087	SRRT	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087088	BAX	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000087095	NLK	Ubiquitous low	detected=100.00%,high=45.00%
ENSG00000087111	PIGS	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000087116	ADAMTS2	Mixed high	detected=97.00%,high=43.00%
ENSG00000087128	TMPRSS11E	Group enriched	esophagus,vagina,cervix,salivary gland
ENSG00000087152	ATXN7L3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087157	PGS1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000087191	PSMC5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087206	UIMC1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087237	CETP	Mixed high	detected=27.00%,high=2.00%
ENSG00000087245	MMP2	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000087250	MT3	Mixed high	detected=94.00%,high=40.00%
ENSG00000087253	LPCAT2	Mixed high	detected=91.00%,high=8.00%
ENSG00000087258	GNAO1	Mixed high	detected=94.00%,high=43.00%
ENSG00000087263	OGFOD1	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000087266	SH3BP2	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000087269	NOP14	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000087274	ADD1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087299	L2HGDH	Mixed high	detected=97.00%,high=2.00%
ENSG00000087301	TXNDC16	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000087302	RTRAF	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087303	NID2	Mixed high	detected=64.00%,high=10.00%
ENSG00000087338	GMCL1	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000087365	SF3B2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087448	KLHL42	Ubiquitous low	detected=100.00%,high=37.00%
ENSG00000087460	GNAS	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087470	DNM1L	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000087494	PTHLH	Mixed high	detected=72.00%,high=5.00%
ENSG00000087495	PHACTR3	Mixed high	detected=45.00%,high=27.00%
ENSG00000087502	ERGIC2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087510	TFAP2C	Mixed high	detected=43.00%,high=16.00%
ENSG00000087586	AURKA	Mixed high	detected=70.00%,high=2.00%
ENSG00000087589	CASS4	Group enriched	lung,spleen
ENSG00000087842	PIR	Ubiquitous low	detected=100.00%,high=78.00%
ENSG00000087884	AAMDC	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000087903	RFX2	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000087995	METTL2A	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000088002	SULT2B1	Group enriched	esophagus,skin,vagina,cervix,salivary gland
ENSG00000088035	ALG6	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000088038	CNOT3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088053	GP6	Mixed low	detected=13.00%,high=0.00%
ENSG00000088179	PTPN4	Ubiquitous low	detected=100.00%,high=5.00%
ENSG00000088205	DDX18	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088247	KHSRP	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088256	GNA11	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088280	ASAP3	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000088298	EDEM2	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000088305	DNMT3B	Mixed low	detected=29.00%,high=0.00%
ENSG00000088320	REM1	Mixed high	detected=72.00%,high=8.00%
ENSG00000088325	TPX2	Mixed high	detected=45.00%,high=5.00%
ENSG00000088356	PDRG1	Ubiquitous low	detected=100.00%,high=62.00%
ENSG00000088367	EPB41L1	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000088386	SLC15A1	Group enriched	small intestine,skin,liver,pancreas
ENSG00000088387	DOCK9	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088448	ANKRD10	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088451	TGDS	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000088538	DOCK3	Mixed high	detected=64.00%,high=21.00%
ENSG00000088543	C3orf18	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000088682	COQ9	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088726	TMEM40	Group enriched	esophagus,vagina,skin,cervix,salivary gland
ENSG00000088727	KIF9	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000088756	ARHGAP28	Moderately enriched	testis
ENSG00000088766	CRLS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088782	DEFB127	Not detected	-
ENSG00000088808	PPP1R13B	Ubiquitous low	detected=100.00%,high=16.00%
ENSG00000088812	ATRN	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000088826	SMOX	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000088827	SIGLEC1	Mixed high	detected=75.00%,high=13.00%
ENSG00000088832	FKBP1A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088833	NSFL1C	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088836	SLC4A11	Group enriched	thyroid gland,salivary gland,kidney,esophagus,skin
ENSG00000088854	DNAAF9	Ubiquitous low	detected=100.00%,high=48.00%
ENSG00000088876	ZNF343	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000088881	EBF4	Mixed low	detected=62.00%,high=0.00%
ENSG00000088882	CPXM1	Mixed high	detected=64.00%,high=24.00%
ENSG00000088888	MAVS	Ubiquitous low	detected=100.00%,high=75.00%
ENSG00000088899	LZTS3	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000088926	F11	Moderately enriched	liver
ENSG00000088930	XRN2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088970	KIZ	Ubiquitous low	detected=100.00%,high=89.00%
ENSG00000088986	DYNLL1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000088992	TESC	Mixed high	detected=97.00%,high=51.00%
ENSG00000089006	SNX5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089009	RPL6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089012	SIRPG	Group enriched	spleen,small intestine
ENSG00000089022	MAPKAPK5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089041	P2RX7	Mixed high	detected=86.00%,high=16.00%
ENSG00000089048	ESF1	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000089050	RBBP9	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000089053	ANAPC5	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089057	SLC23A2	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000089060	SLC8B1	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000089063	TMEM230	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089091	DZANK1	Mixed low	detected=81.00%,high=0.00%
ENSG00000089094	KDM2B	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000089101	CFAP61	Group enriched	skeletal muscle,heart muscle,testis,pituitary gland,fallopian tube
ENSG00000089116	LHX5	Mixed low	detected=8.00%,high=0.00%
ENSG00000089123	TASP1	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000089127	OAS1	Ubiquitous low	detected=100.00%,high=40.00%
ENSG00000089154	GCN1	Ubiquitous low	detected=100.00%,high=72.00%
ENSG00000089157	RPLP0	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089159	PXN	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089163	SIRT4	Mixed low	detected=83.00%,high=0.00%
ENSG00000089169	RPH3A	Mixed high	detected=29.00%,high=27.00%
ENSG00000089177	KIF16B	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000089195	TRMT6	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000089199	CHGB	Group enriched	pituitary gland,cerebellum,adrenal gland
ENSG00000089220	PEBP1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089225	TBX5	Group enriched	heart muscle,lung
ENSG00000089234	BRAP	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000089248	ERP29	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089250	NOS1	Mixed high	detected=37.00%,high=2.00%
ENSG00000089280	FUS	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089289	IGBP1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089327	FXYD5	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000089335	ZNF302	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000089351	GRAMD1A	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000089356	FXYD3	Mixed high	detected=94.00%,high=45.00%
ENSG00000089472	HEPH	Mixed high	detected=97.00%,high=51.00%
ENSG00000089486	CDIP1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000089505	CMTM1	Moderately enriched	testis
ENSG00000089558	KCNH4	Group enriched	putamen,caudate,nucleus accumbens,cerebral cortex,urinary bladder
ENSG00000089597	GANAB	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089639	GMIP	Mixed high	detected=94.00%,high=8.00%
ENSG00000089682	RBM41	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000089685	BIRC5	Mixed high	detected=35.00%,high=5.00%
ENSG00000089692	LAG3	Mixed high	detected=43.00%,high=5.00%
ENSG00000089693	MLF2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000089723	OTUB2	Group enriched	testis,skin,esophagus
ENSG00000089737	DDX24	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000089775	ZBTB25	Ubiquitous low	detected=100.00%,high=8.00%
ENSG00000089818	NECAP1	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000089820	ARHGAP4	Mixed high	detected=97.00%,high=32.00%
ENSG00000089847	ANKRD24	Mixed high	detected=70.00%,high=8.00%
ENSG00000089876	DHX32	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000089902	RCOR1	Ubiquitous low	detected=100.00%,high=18.00%
ENSG00000089916	GPATCH2L	Ubiquitous low	detected=100.00%,high=13.00%
ENSG00000090006	LTBP4	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000090013	BLVRB	Ubiquitous low	detected=100.00%,high=94.00%
ENSG00000090020	SLC9A1	Ubiquitous low	detected=100.00%,high=35.00%
ENSG00000090054	SPTLC1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090060	PAPOLA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090061	CCNK	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090097	PCBP4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090104	RGS1	Moderately enriched	spinal cord
ENSG00000090238	YPEL3	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090263	MRPS33	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090266	NDUFB2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090273	NUDC	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090316	MAEA	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000090339	ICAM1	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000090372	STRN4	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000090376	IRAK3	Mixed high	detected=94.00%,high=10.00%
ENSG00000090382	LYZ	Moderately enriched	salivary gland
ENSG00000090402	SI	Moderately enriched	small intestine
ENSG00000090432	MUL1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000090447	TFAP4	Mixed high	detected=97.00%,high=8.00%
ENSG00000090470	PDCD7	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000090487	SPG21	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090512	FETUB	Moderately enriched	liver
ENSG00000090520	DNAJB11	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090530	P3H2	Mixed high	detected=97.00%,high=37.00%
ENSG00000090534	THPO	Moderately enriched	liver
ENSG00000090539	CHRD	Mixed high	detected=97.00%,high=37.00%
ENSG00000090554	FLT3LG	Ubiquitous low	detected=100.00%,high=51.00%
ENSG00000090565	RAB11FIP3	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000090581	GNPTG	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090612	ZNF268	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000090615	GOLGA3	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000090621	PABPC4	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090659	CD209	Mixed high	detected=45.00%,high=2.00%
ENSG00000090661	CERS4	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000090674	MCOLN1	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000090686	USP48	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090776	EFNB1	Ubiquitous low	detected=100.00%,high=59.00%
ENSG00000090857	PDPR	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000090861	AARS1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090863	GLG1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000090889	KIF4A	Mixed low	detected=18.00%,high=0.00%
ENSG00000090905	TNRC6A	Ubiquitous low	detected=100.00%,high=64.00%
ENSG00000090924	PLEKHG2	Ubiquitous low	detected=100.00%,high=54.00%
ENSG00000090932	DLL3	Mixed high	detected=32.00%,high=5.00%
ENSG00000090971	NAT14	Ubiquitous low	detected=100.00%,high=67.00%
ENSG00000090975	PITPNM2	Ubiquitous low	detected=100.00%,high=10.00%
ENSG00000090989	EXOC1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000091009	RBM27	Ubiquitous low	detected=100.00%,high=0.00%
ENSG00000091010	POU4F3	Not detected	-
ENSG00000091039	OSBPL8	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000091073	DTX2	Ubiquitous low	detected=100.00%,high=37.00%
ENSG00000091106	NLRC4	Mixed high	detected=16.00%,high=2.00%
ENSG00000091127	PUS7	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000091128	LAMB4	Moderately enriched	skin
ENSG00000091129	NRCAM	Mixed high	detected=54.00%,high=35.00%
ENSG00000091136	LAMB1	Mixed high	detected=97.00%,high=72.00%
ENSG00000091137	SLC26A4	Moderately enriched	thyroid gland
ENSG00000091138	SLC26A3	Moderately enriched	colon
ENSG00000091140	DLD	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000091157	WDR7	Ubiquitous low	detected=100.00%,high=2.00%
ENSG00000091164	TXNL1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000091181	IL5RA	Mixed low	detected=13.00%,high=0.00%
ENSG00000091262	ABCC6	Mixed high	detected=40.00%,high=8.00%
ENSG00000091317	CMTM6	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000091409	ITGA6	Ubiquitous low	detected=100.00%,high=81.00%
ENSG00000091428	RAPGEF4	Mixed high	detected=97.00%,high=35.00%
ENSG00000091436	MAP3K20	Ubiquitous low	detected=100.00%,high=54.00%
ENSG00000091482	SMPX	Group enriched	skeletal muscle,heart muscle
