ENSG00000122692	SMU1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000122694	GLIPR2	Mixed high	detected=86.00%,high=50.00%
ENSG00000122696	SLC25A51	Mixed high	detected=98.00%,high=23.00%
ENSG00000122705	CLTA	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000122707	RECK	Mixed high	detected=88.00%,high=38.00%
ENSG00000122711	SPINK4	Moderately enriched	Intestinal goblet cells
ENSG00000122728	TAF1L	Group enriched	Bipolar cells,Early spermatids,Spermatocytes,Late spermatids
ENSG00000122729	ACO1	Ubiquitous low	detected=100.00%,high=80.00%
ENSG00000122733	PHF24	Mixed high	detected=19.00%,high=7.00%
ENSG00000122735	DNAI1	Mixed high	detected=18.00%,high=7.00%
ENSG00000122741	DCAF10	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000122756	CNTFR	Mixed high	detected=41.00%,high=18.00%
ENSG00000122778	KIAA1549	Mixed high	detected=66.00%,high=17.00%
ENSG00000122779	TRIM24	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000122783	CYREN	Mixed high	detected=97.00%,high=75.00%
ENSG00000122786	CALD1	Mixed high	detected=92.00%,high=87.00%
ENSG00000122787	AKR1D1	Group enriched	Hepatocytes,Late spermatids,Early spermatids
ENSG00000122824	NUDT10	Mixed high	detected=32.00%,high=3.00%
ENSG00000122852	SFTPA1	Moderately enriched	Alveolar cells type 2
ENSG00000122859	NEUROG3	Moderately enriched	Enteroendocrine cells
ENSG00000122861	PLAU	Mixed high	detected=56.00%,high=40.00%
ENSG00000122862	SRGN	Mixed high	detected=86.00%,high=56.00%
ENSG00000122863	CHST3	Mixed high	detected=65.00%,high=22.00%
ENSG00000122870	BICC1	Mixed high	detected=69.00%,high=28.00%
ENSG00000122873	CISD1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000122877	EGR2	Mixed high	detected=77.00%,high=45.00%
ENSG00000122882	ECD	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000122884	P4HA1	Mixed high	detected=98.00%,high=91.00%
ENSG00000122912	SLC25A16	Mixed high	detected=98.00%,high=56.00%
ENSG00000122952	ZWINT	Mixed high	detected=82.00%,high=29.00%
ENSG00000122958	VPS26A	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000122965	RBM19	Mixed high	detected=98.00%,high=53.00%
ENSG00000122966	CIT	Mixed high	detected=72.00%,high=19.00%
ENSG00000122970	IFT81	Mixed high	detected=95.00%,high=51.00%
ENSG00000122971	ACADS	Mixed high	detected=96.00%,high=65.00%
ENSG00000122986	HVCN1	Mixed high	detected=65.00%,high=27.00%
ENSG00000123064	DDX54	Ubiquitous low	detected=100.00%,high=88.00%
ENSG00000123066	MED13L	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000123080	CDKN2C	Mixed high	detected=95.00%,high=49.00%
ENSG00000123091	RNF11	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000123094	RASSF8	Mixed high	detected=88.00%,high=54.00%
ENSG00000123095	BHLHE41	Mixed high	detected=83.00%,high=51.00%
ENSG00000123096	SSPN	Mixed high	detected=93.00%,high=50.00%
ENSG00000123104	ITPR2	Mixed high	detected=98.00%,high=85.00%
ENSG00000123106	CCDC91	Moderately enriched	Late spermatids
ENSG00000123119	NECAB1	Group enriched	Excitatory neurons,Oligodendrocytes
ENSG00000123124	WWP1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000123130	ACOT9	Mixed high	detected=97.00%,high=75.00%
ENSG00000123131	PRDX4	Ubiquitous low	detected=100.00%,high=91.00%
ENSG00000123136	DDX39A	Mixed high	detected=98.00%,high=87.00%
ENSG00000123143	PKN1	Mixed high	detected=96.00%,high=74.00%
ENSG00000123144	TRIR	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000123146	ADGRE5	Mixed high	detected=88.00%,high=53.00%
ENSG00000123154	WDR83	Ubiquitous low	detected=100.00%,high=65.00%
ENSG00000123159	GIPC1	Ubiquitous low	detected=100.00%,high=88.00%
ENSG00000123165	ACTRT1	Group enriched	Late spermatids,Early spermatids
ENSG00000123171	CCDC70	Group enriched	Late spermatids,Early spermatids
ENSG00000123178	SPRYD7	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000123179	EBPL	Ubiquitous low	detected=100.00%,high=85.00%
ENSG00000123191	ATP7B	Mixed high	detected=83.00%,high=19.00%
ENSG00000123200	ZC3H13	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000123213	NLN	Mixed high	detected=92.00%,high=38.00%
ENSG00000123219	CENPK	Mixed high	detected=82.00%,high=28.00%
ENSG00000123240	OPTN	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000123243	ITIH5	Mixed high	detected=69.00%,high=24.00%
ENSG00000123268	ATF1	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000123297	TSFM	Mixed high	detected=41.00%,high=8.00%
ENSG00000123307	NEUROD4	Moderately enriched	Bipolar cells
ENSG00000123329	ARHGAP9	Mixed high	detected=41.00%,high=19.00%
ENSG00000123338	NCKAP1L	Mixed high	detected=46.00%,high=17.00%
ENSG00000123342	MMP19	Mixed high	detected=51.00%,high=16.00%
ENSG00000123349	PFDN5	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000123352	SPATS2	Ubiquitous low	detected=100.00%,high=86.00%
ENSG00000123353	ORMDL2	Mixed high	detected=96.00%,high=88.00%
ENSG00000123358	NR4A1	Mixed high	detected=98.00%,high=88.00%
ENSG00000123360	PDE1B	Mixed high	detected=34.00%,high=6.00%
ENSG00000123364	HOXC13	Mixed low	detected=7.00%,high=0.00%
ENSG00000123374	CDK2	Mixed high	detected=88.00%,high=32.00%
ENSG00000123384	LRP1	Mixed high	detected=95.00%,high=67.00%
ENSG00000123388	HOXC11	Mixed low	detected=6.00%,high=0.00%
ENSG00000123395	ATG101	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000123405	NFE2	Moderately enriched	Erythroid cells
ENSG00000123407	HOXC12	Moderately enriched	Melanocytes
ENSG00000123411	IKZF4	Mixed high	detected=95.00%,high=24.00%
ENSG00000123415	SMUG1	Ubiquitous low	detected=100.00%,high=76.00%
ENSG00000123416	TUBA1B	Mixed high	detected=98.00%,high=98.00%
ENSG00000123427	EEF1AKMT3	Moderately enriched	Late spermatids
ENSG00000123444	KBTBD4	Mixed high	detected=98.00%,high=25.00%
ENSG00000123453	SARDH	Group enriched	Hepatocytes,Oocytes
ENSG00000123454	DBH	Highly enriched	Oocytes
ENSG00000123472	ATPAF1	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000123473	STIL	Mixed high	detected=71.00%,high=3.00%
ENSG00000123485	HJURP	Mixed high	detected=37.00%,high=9.00%
ENSG00000123496	IL13RA2	Group enriched	Early spermatids,Late spermatids,Spermatocytes
ENSG00000123500	COL10A1	Mixed high	detected=17.00%,high=2.00%
ENSG00000123505	AMD1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000123545	NDUFAF4	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000123552	USP45	Mixed high	detected=98.00%,high=19.00%
ENSG00000123560	PLP1	Group enriched	Oligodendrocytes,Schwann cells,Melanocytes
ENSG00000123561	SERPINA7	Moderately enriched	Hepatocytes
ENSG00000123562	MORF4L2	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000123569	H2BW1	Group enriched	Spermatocytes,Spermatogonia
ENSG00000123570	RAB9B	Mixed high	detected=35.00%,high=11.00%
ENSG00000123572	NRK	Group enriched	Leydig cells,Cytotrophoblasts,Syncytiotrophoblasts,Ovarian stromal cells,Peritubular cells
ENSG00000123575	FAM199X	Mixed high	detected=98.00%,high=95.00%
ENSG00000123576	ESX1	Moderately enriched	Spermatogonia
ENSG00000123584	MAGEA9	Moderately enriched	Spermatocytes
ENSG00000123594	ATXN3L	Group enriched	Late spermatids,Early spermatids
ENSG00000123595	RAB9A	Mixed high	detected=98.00%,high=88.00%
ENSG00000123600	METTL8	Mixed high	detected=98.00%,high=60.00%
ENSG00000123607	TTC21B	Mixed high	detected=98.00%,high=71.00%
ENSG00000123609	NMI	Mixed high	detected=90.00%,high=72.00%
ENSG00000123610	TNFAIP6	Mixed high	detected=54.00%,high=22.00%
ENSG00000123612	ACVR1C	Mixed high	detected=48.00%,high=13.00%
ENSG00000123636	BAZ2B	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000123643	SLC36A1	Mixed high	detected=82.00%,high=23.00%
ENSG00000123684	LPGAT1	Mixed high	detected=97.00%,high=91.00%
ENSG00000123685	BATF3	Mixed high	detected=46.00%,high=16.00%
ENSG00000123689	G0S2	Group enriched	Langerhans cells,monocytes
ENSG00000123700	KCNJ2	Mixed high	detected=62.00%,high=19.00%
ENSG00000123728	RAP2C	Mixed high	detected=97.00%,high=62.00%
ENSG00000123737	EXOSC9	Ubiquitous low	detected=100.00%,high=80.00%
ENSG00000123739	PLA2G12A	Ubiquitous low	detected=100.00%,high=83.00%
ENSG00000123810	B9D2	Mixed high	detected=92.00%,high=40.00%
ENSG00000123815	COQ8B	Ubiquitous low	detected=100.00%,high=70.00%
ENSG00000123836	PFKFB2	Mixed high	detected=93.00%,high=38.00%
ENSG00000123838	C4BPA	Group enriched	Hepatocytes,Alveolar cells type 2,Alveolar cells type 1,Kupffer cells
ENSG00000123843	C4BPB	Moderately enriched	Hepatocytes
ENSG00000123892	RAB38	Mixed high	detected=69.00%,high=23.00%
ENSG00000123901	GPR83	Mixed low	detected=3.00%,high=0.00%
ENSG00000123908	AGO2	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000123933	MXD4	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000123975	CKS2	Mixed high	detected=96.00%,high=83.00%
ENSG00000123977	DAW1	Mixed high	detected=22.00%,high=8.00%
ENSG00000123983	ACSL3	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000123989	CHPF	Mixed high	detected=98.00%,high=74.00%
ENSG00000123992	DNPEP	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000123999	INHA	Group enriched	Syncytiotrophoblasts,Granulosa cells,Sertoli cells,Ovarian stromal cells,Extravillous trophoblasts
ENSG00000124003	MOGAT1	Mixed low	detected=16.00%,high=0.00%
ENSG00000124006	OBSL1	Group enriched	Late spermatids,Early spermatids,Spermatocytes
ENSG00000124019	FAM124B	Mixed high	detected=11.00%,high=2.00%
ENSG00000124067	SLC12A4	Mixed high	detected=82.00%,high=35.00%
ENSG00000124074	ENKD1	Mixed high	detected=93.00%,high=22.00%
ENSG00000124089	MC3R	Not detected	-
ENSG00000124091	GCNT7	Mixed low	detected=6.00%,high=0.00%
ENSG00000124092	CTCFL	Group enriched	Spermatogonia,Spermatocytes
ENSG00000124097	HMGB1P1	Mixed low	detected=2.00%,high=0.00%
ENSG00000124098	FAM210B	Mixed high	detected=98.00%,high=85.00%
ENSG00000124102	PI3	Group enriched	Basal respiratory cells,Ionocytes
ENSG00000124103	FAM209A	Group enriched	Early spermatids,Late spermatids
ENSG00000124104	SNX21	Mixed high	detected=93.00%,high=33.00%
ENSG00000124107	SLPI	Mixed high	detected=75.00%,high=62.00%
ENSG00000124116	WFDC3	Group enriched	Late spermatids,Early spermatids,Spermatocytes
ENSG00000124120	TTPAL	Ubiquitous low	detected=100.00%,high=38.00%
ENSG00000124126	PREX1	Mixed high	detected=74.00%,high=32.00%
ENSG00000124134	KCNS1	Mixed low	detected=3.00%,high=0.00%
ENSG00000124140	SLC12A5	Mixed high	detected=44.00%,high=12.00%
ENSG00000124143	ARHGAP40	Mixed high	detected=18.00%,high=2.00%
ENSG00000124145	SDC4	Mixed high	detected=95.00%,high=74.00%
ENSG00000124151	NCOA3	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000124155	PIGT	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000124157	SEMG2	Moderately enriched	Basal prostatic cells
ENSG00000124159	MATN4	Mixed low	detected=17.00%,high=0.00%
ENSG00000124160	NCOA5	Ubiquitous low	detected=100.00%,high=32.00%
ENSG00000124164	VAPB	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000124171	PARD6B	Mixed high	detected=92.00%,high=56.00%
ENSG00000124172	ATP5F1E	Mixed high	detected=92.00%,high=92.00%
ENSG00000124177	CHD6	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000124181	PLCG1	Mixed high	detected=96.00%,high=19.00%
ENSG00000124191	TOX2	Mixed high	detected=48.00%,high=13.00%
ENSG00000124193	SRSF6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000124194	GDAP1L1	Mixed high	detected=22.00%,high=4.00%
ENSG00000124196	GTSF1L	Group enriched	Late spermatids,Early spermatids
ENSG00000124198	ARFGEF2	Ubiquitous low	detected=100.00%,high=90.00%
ENSG00000124201	ZNFX1	Mixed high	detected=97.00%,high=82.00%
ENSG00000124203	ZNF831	Group enriched	T-cells,NK-cells,Excitatory neurons,Lymphatic endothelial cells
ENSG00000124205	EDN3	Mixed high	detected=29.00%,high=13.00%
ENSG00000124207	CSE1L	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000124208	PEDS1-UBE2V1	Mixed low	detected=6.00%,high=0.00%
ENSG00000124209	RAB22A	Ubiquitous low	detected=100.00%,high=96.00%
ENSG00000124212	PTGIS	Group enriched	Mesothelial cells,Peritubular cells,Fibroblasts
ENSG00000124214	STAU1	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000124215	CDH26	Mixed high	detected=35.00%,high=9.00%
ENSG00000124216	SNAI1	Mixed high	detected=72.00%,high=19.00%
ENSG00000124217	MOCS3	Mixed high	detected=88.00%,high=8.00%
ENSG00000124222	STX16	Mixed high	detected=91.00%,high=88.00%
ENSG00000124225	PMEPA1	Mixed high	detected=90.00%,high=66.00%
ENSG00000124226	RNF114	Group enriched	Early spermatids,Late spermatids,Oocytes,Spermatocytes
ENSG00000124227	ANKRD60	Group enriched	Late spermatids,Early spermatids
ENSG00000124228	DDX27	Ubiquitous low	detected=100.00%,high=92.00%
ENSG00000124232	RBPJL	Not detected	-
ENSG00000124233	SEMG1	Moderately enriched	Basal prostatic cells
ENSG00000124237	C20orf85	Group enriched	Ciliated cells,Late spermatids,Early spermatids,Ionocytes
ENSG00000124243	BCAS4	Mixed high	detected=85.00%,high=27.00%
ENSG00000124249	KCNK15	Group enriched	Secretory cells,Mesothelial cells,Cholangiocytes
ENSG00000124251	TP53TG5	Group enriched	Early spermatids,Late spermatids,Oligodendrocytes
ENSG00000124253	PCK1	Mixed high	detected=38.00%,high=19.00%
ENSG00000124256	ZBP1	Group enriched	Plasma cells,NK-cells
ENSG00000124257	NEURL2	Mixed high	detected=69.00%,high=2.00%
ENSG00000124260	MAGEA10	Group enriched	Spermatocytes,Spermatogonia,Syncytiotrophoblasts
ENSG00000124275	MTRR	Ubiquitous low	detected=100.00%,high=41.00%
ENSG00000124279	FASTKD3	Mixed high	detected=92.00%,high=4.00%
ENSG00000124299	PEPD	Group enriched	Proximal tubular cells,Proximal enterocytes,Hofbauer cells,Hepatocytes,Lymphatic endothelial cells
ENSG00000124302	CHST8	Mixed high	detected=20.00%,high=7.00%
ENSG00000124313	IQSEC2	Mixed high	detected=90.00%,high=32.00%
ENSG00000124333	VAMP7	Ubiquitous low	detected=100.00%,high=80.00%
ENSG00000124334	IL9R	Mixed low	detected=2.00%,high=0.00%
ENSG00000124343	XG	Mixed high	detected=24.00%,high=6.00%
ENSG00000124356	STAMBP	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000124357	NAGK	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000124370	MCEE	Mixed high	detected=96.00%,high=74.00%
ENSG00000124374	PAIP2B	Mixed high	detected=98.00%,high=43.00%
ENSG00000124380	SNRNP27	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000124383	MPHOSPH10	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000124391	IL17C	Group enriched	Basal respiratory cells,Ionocytes
ENSG00000124406	ATP8A1	Mixed high	detected=90.00%,high=40.00%
ENSG00000124422	USP22	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000124429	POF1B	Mixed high	detected=44.00%,high=22.00%
ENSG00000124440	HIF3A	Mixed high	detected=62.00%,high=23.00%
ENSG00000124444	ZNF576	Mixed high	detected=98.00%,high=72.00%
ENSG00000124449	IRGC	Group enriched	Late spermatids,Early spermatids
ENSG00000124459	ZNF45	Mixed high	detected=86.00%,high=1.00%
ENSG00000124466	LYPD3	Group enriched	Suprabasal keratinocytes,Syncytiotrophoblasts,Squamous epithelial cells,Basal keratinocytes
ENSG00000124467	PSG8	Moderately enriched	Syncytiotrophoblasts
ENSG00000124469	CEACAM8	Mixed low	detected=1.00%,high=0.00%
ENSG00000124479	NDP	Mixed high	detected=28.00%,high=8.00%
ENSG00000124486	USP9X	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000124490	CRISP2	Moderately enriched	Late spermatids
ENSG00000124491	F13A1	Group enriched	Hofbauer cells,Macrophages,Langerhans cells,Kupffer cells
ENSG00000124493	GRM4	Mixed high	detected=11.00%,high=2.00%
ENSG00000124496	TRERF1	Mixed high	detected=82.00%,high=28.00%
ENSG00000124507	PACSIN1	Mixed high	detected=22.00%,high=8.00%
ENSG00000124508	BTN2A2	Mixed high	detected=76.00%,high=16.00%
ENSG00000124523	SIRT5	Ubiquitous low	detected=100.00%,high=74.00%
ENSG00000124532	MRS2	Mixed high	detected=98.00%,high=91.00%
ENSG00000124535	WRNIP1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000124541	RRP36	Ubiquitous low	detected=100.00%,high=82.00%
ENSG00000124557	BTN1A1	Highly enriched	Breast glandular cells
ENSG00000124562	SNRPC	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000124564	SLC17A3	Moderately enriched	Proximal tubular cells
ENSG00000124568	SLC17A1	Group enriched	Proximal tubular cells,Early spermatids,Hepatocytes
ENSG00000124570	SERPINB6	Ubiquitous high	detected=100.00%,high=100.00%
ENSG00000124571	XPO5	Mixed high	detected=97.00%,high=29.00%
ENSG00000124574	ABCC10	Mixed high	detected=96.00%,high=8.00%
ENSG00000124575	H1-3	Mixed high	detected=67.00%,high=25.00%
ENSG00000124587	PEX6	Mixed high	detected=98.00%,high=37.00%
ENSG00000124588	NQO2	Ubiquitous low	detected=100.00%,high=88.00%
ENSG00000124596	OARD1	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000124602	UNC5CL	Mixed high	detected=40.00%,high=11.00%
ENSG00000124608	AARS2	Mixed high	detected=95.00%,high=8.00%
ENSG00000124610	H1-1	Mixed high	detected=46.00%,high=7.00%
ENSG00000124613	ZNF391	Moderately enriched	Early spermatids
ENSG00000124614	RPS10	Mixed high	detected=92.00%,high=92.00%
ENSG00000124615	MOCS1	Mixed high	detected=77.00%,high=8.00%
ENSG00000124635	H2BC11	Mixed high	detected=69.00%,high=17.00%
ENSG00000124641	MED20	Mixed high	detected=97.00%,high=6.00%
ENSG00000124657	OR2B6	Mixed low	detected=2.00%,high=0.00%
ENSG00000124659	TBCC	Ubiquitous low	detected=100.00%,high=87.00%
ENSG00000124664	SPDEF	Mixed high	detected=32.00%,high=17.00%
ENSG00000124678	TCP11	Group enriched	Late spermatids,Early spermatids
ENSG00000124688	MAD2L1BP	Ubiquitous low	detected=100.00%,high=71.00%
ENSG00000124701	APOBEC2	Group enriched	Skeletal myocytes,Cardiomyocytes
ENSG00000124702	KLHDC3	Group enriched	Late spermatids,Early spermatids
ENSG00000124713	GNMT	Moderately enriched	Hepatocytes
ENSG00000124721	DNAH8	Group enriched	Early spermatids,Spermatocytes,Late spermatids
ENSG00000124731	TREM1	Group enriched	monocytes,Hofbauer cells,Macrophages,Kupffer cells,Langerhans cells
ENSG00000124733	MEA1	Group enriched	Late spermatids,Early spermatids
ENSG00000124743	KLHL31	Moderately enriched	Cardiomyocytes
ENSG00000124749	COL21A1	Mixed high	detected=49.00%,high=22.00%
ENSG00000124762	CDKN1A	Mixed high	detected=87.00%,high=81.00%
ENSG00000124766	SOX4	Mixed high	detected=97.00%,high=88.00%
ENSG00000124767	GLO1	Ubiquitous low	detected=100.00%,high=97.00%
ENSG00000124772	CPNE5	Mixed high	detected=55.00%,high=13.00%
ENSG00000124780	KCNK17	Group enriched	dendritic cells,Pancreatic endocrine cells,Microglial cells,Smooth muscle cells
ENSG00000124782	RREB1	Mixed high	detected=96.00%,high=88.00%
ENSG00000124783	SSR1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000124784	RIOK1	Ubiquitous low	detected=100.00%,high=80.00%
ENSG00000124785	NRN1	Mixed high	detected=48.00%,high=17.00%
ENSG00000124786	SLC35B3	Ubiquitous low	detected=100.00%,high=80.00%
ENSG00000124787	RPP40	Mixed high	detected=91.00%,high=20.00%
ENSG00000124788	ATXN1	Mixed high	detected=96.00%,high=80.00%
ENSG00000124789	NUP153	Mixed high	detected=98.00%,high=90.00%
ENSG00000124795	DEK	Ubiquitous high	detected=100.00%,high=98.00%
ENSG00000124802	EEF1E1	Mixed high	detected=92.00%,high=91.00%
ENSG00000124812	CRISP1	Group enriched	Late spermatids,Early spermatids
ENSG00000124813	RUNX2	Mixed high	detected=61.00%,high=22.00%
ENSG00000124818	OPN5	Group enriched	Early spermatids,Late spermatids,Spermatocytes
ENSG00000124827	GCM2	Mixed low	detected=7.00%,high=0.00%
ENSG00000124831	LRRFIP1	Ubiquitous low	detected=100.00%,high=95.00%
ENSG00000124839	RAB17	Mixed high	detected=67.00%,high=40.00%
ENSG00000124875	CXCL6	Mixed high	detected=27.00%,high=14.00%
ENSG00000124882	EREG	Group enriched	monocytes,Macrophages
ENSG00000124900	TRIM51	Not detected	-
ENSG00000124920	MYRF	Mixed high	detected=51.00%,high=9.00%
ENSG00000124935	SCGB1D2	Mixed high	detected=37.00%,high=20.00%
ENSG00000124939	SCGB2A1	Group enriched	Glandular and luminal cells,Ciliated cells,Endometrial stromal cells
ENSG00000124942	AHNAK	Mixed high	detected=91.00%,high=85.00%
ENSG00000125037	EMC3	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000125046	SSUH2	Group enriched	Early spermatids,Late spermatids,Proximal enterocytes,Adipocytes,Oocytes
ENSG00000125084	WNT1	Mixed low	detected=8.00%,high=0.00%
ENSG00000125089	SH3TC1	Mixed high	detected=70.00%,high=24.00%
ENSG00000125107	CNOT1	Ubiquitous low	detected=100.00%,high=98.00%
ENSG00000125124	BBS2	Ubiquitous low	detected=100.00%,high=69.00%
ENSG00000125144	MT1G	Moderately enriched	Proximal tubular cells
ENSG00000125148	MT2A	Mixed high	detected=97.00%,high=96.00%
ENSG00000125149	PHAF1	Mixed high	detected=95.00%,high=24.00%
ENSG00000125166	GOT2	Ubiquitous low	detected=100.00%,high=93.00%
ENSG00000125170	DOK4	Mixed high	detected=77.00%,high=28.00%
ENSG00000125207	PIWIL1	Group enriched	Rod photoreceptor cells,Cone photoreceptor cells,Spermatocytes,Early spermatids,Late spermatids
ENSG00000125245	GPR18	Mixed high	detected=18.00%,high=7.00%
ENSG00000125246	CLYBL	Ubiquitous low	detected=100.00%,high=37.00%
ENSG00000125247	TMTC4	Mixed high	detected=97.00%,high=32.00%
ENSG00000125249	RAP2A	Mixed high	detected=98.00%,high=62.00%
ENSG00000125255	SLC10A2	Moderately enriched	Proximal enterocytes
